review_emotion	emotion_trust_per_1k	segment_id	doc_id	unit	_review_word_count	title	author	genre	century	year	text_preview_readable	token_count	lexical_token_count	emotion_anger_count	emotion_anger_per_1k	emotion_anger_prop	intensity_anger_mean	emotion_anticipation_count	emotion_anticipation_per_1k	emotion_anticipation_prop	intensity_anticipation_mean	emotion_disgust_count	emotion_disgust_per_1k	emotion_disgust_prop	intensity_disgust_mean	emotion_fear_count	emotion_fear_per_1k	emotion_fear_prop	intensity_fear_mean	emotion_joy_count	emotion_joy_per_1k	emotion_joy_prop	intensity_joy_mean	emotion_sadness_count	emotion_sadness_per_1k	emotion_sadness_prop	intensity_sadness_mean	emotion_surprise_count	emotion_surprise_per_1k	emotion_surprise_prop	intensity_surprise_mean	emotion_trust_count	emotion_trust_prop	intensity_trust_mean	sentiment_positive_count	sentiment_positive_per_1k	sentiment_negative_count	sentiment_negative_per_1k	vad_valence_mean	vad_arousal_mean	vad_dominance_mean	sentiment_balance	lexicon_hit_count	lexicon_unique_hit_count	lexicon_coverage	dominant_emotion	dominant_emotion_score	source_xml	xml_doc_index	publication	category	language	unit_segment	doc_id_segment	sent_ids	n_sent_ids	token_count_segment	word_token_count	lemma_token_count	text_preview	source_xml_segment	xml_doc_index_segment	title_segment	author_segment	century_segment	genre_segment	publication_segment	category_segment	year_segment	language_segment
emotion_surprise_per_1k	96.15384615384616	wikivir-003833::window::48	wikivir-003833	window	125	Navdih srca	Ana Nuška Pišek	pesmi	21		v spokojnosti večera in noči. Srečna sem ob možu, ki me ljubi, srečna sem ob hčerkini mladi družini, srečna sem ob sinu, ki je našel pravo dekle, srečna sem ob najmlajši hčerki, ki razumno stopa po poti dozorevanja. Srečna sem v razdajanju za druge, srečna sem ob čutenju, da so tudi drugi srečni z m	125	52	0.0	0.0	0.0	0.0	7.0	134.6153846153846	0.1372549019607843	0.07342857142857144	1.0	19.230769230769237	0.0196078431372549	0.013399999999999999	0.0	0.0	0.0	0.0	20.0	384.61538461538464	0.392156862745098	0.3711142857142857	1.0	19.230769230769237	0.0196078431372549	0.0078000000000000005	17.0	326.9230769230769	0.3333333333333333	0.23011428571428572	5.0	0.0980392156862745	0.08882857142857142	20.0	384.61538461538464	0.0	0.0	0.7476857142857143	0.4767666666666666	0.612152380952381	1.0	35	21	0.6730769230769231	joy	0.39215686274509803	wikivir.cleaned.xml	3833				window	wikivir-003833	wikivir-003833.s001443|wikivir-003833.s001444|wikivir-003833.s001445|wikivir-003833.s001446|wikivir-003833.s001447|wikivir-003833.s001448|wikivir-003833.s001449|wikivir-003833.s001450|wikivir-003833.s001451|wikivir-003833.s001452|wikivir-003833.s001453|wikivir-003833.s001454|wikivir-003833.s001455|wikivir-003833.s001456|wikivir-003833.s001457	15	125	104	52	v spokojnosti večera in noči. Srečna sem ob možu, ki me ljubi, srečna sem ob hčerkini mladi družini, srečna sem ob sinu, ki je našel pravo dekle, srečna sem ob najmlajši hčerki, ki razumno stopa po poti dozorevanja. Srečna sem v razdajanju za druge, srečna sem ob čutenju, da so tudi drugi srečni z m	wikivir.cleaned.xml	3833	Navdih srca	Ana Nuška Pišek	21	pesmi				
emotion_surprise_per_1k	205.1282051282051	wikivir-003970::window::1	wikivir-003970	window	82	Sonce, noč, dan in jaz	Tanja Nežmah Dolinšek	pesmi	21		Sonce je zasijalo in me ogrelo, me objelo s svojimi ljubečimi rokami. Vstalo je sonce, vstala sem jaz, vstalo je jutro, vstal je dan. Minil je dan, sonce je šlo na zabavo k oblakom, svojim bratom, jaz in dan odšla sva v sanje, odšla sva v noč. Tako je vsak dan, pride sonce, nastane dan, pride noč, o	82	39	0.0	0.0	0.0	0.0	7.0	179.48717948717947	0.2058823529411764	0.12492592592592594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	179.48717948717947	0.2058823529411764	0.15614814814814815	3.0	76.92307692307693	0.088235294117647	0.036444444444444446	9.0	230.7692307692308	0.2647058823529412	0.07633333333333334	8.0	0.2352941176470588	0.14766666666666667	11.0	282.05128205128204	3.0	76.92307692307693	0.7113209876543208	0.39005555555555554	0.5007839506172841	0.5714285714285714	27	15	0.6923076923076923	surprise	0.2647058823529412	wikivir.cleaned.xml	3970	Angel brez kril			window	wikivir-003970	wikivir-003970.s000001|wikivir-003970.s000002|wikivir-003970.s000003|wikivir-003970.s000004|wikivir-003970.s000005|wikivir-003970.s000006|wikivir-003970.s000007|wikivir-003970.s000008|wikivir-003970.s000009|wikivir-003970.s000010|wikivir-003970.s000011|wikivir-003970.s000012|wikivir-003970.s000013|wikivir-003970.s000014|wikivir-003970.s000015|wikivir-003970.s000016|wikivir-003970.s000017|wikivir-003970.s000018|wikivir-003970.s000019|wikivir-003970.s000020	22	82	65	38	Sonce je zasijalo in me ogrelo, me objelo s svojimi ljubečimi rokami. Vstalo je sonce, vstala sem jaz, vstalo je jutro, vstal je dan. Minil je dan, sonce je šlo na zabavo k oblakom, svojim bratom, jaz in dan odšla sva v sanje, odšla sva v noč. Tako je vsak dan, pride sonce, nastane dan, pride noč, o	wikivir.cleaned.xml	3970	Sonce, noč, dan in jaz	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril			
emotion_surprise_per_1k	205.1282051282051	wikivir-003970::document::1	wikivir-003970	document	83	Sonce, noč, dan in jaz	Tanja Nežmah Dolinšek	pesmi	21		Sonce je zasijalo in me ogrelo, me objelo s svojimi ljubečimi rokami. Vstalo je sonce, vstala sem jaz, vstalo je jutro, vstal je dan. Minil je dan, sonce je šlo na zabavo k oblakom, svojim bratom, jaz in dan odšla sva v sanje, odšla sva v noč. Tako je vsak dan, pride sonce, nastane dan, pride noč, o	83	39	0.0	0.0	0.0	0.0	7.0	179.48717948717947	0.2058823529411764	0.12492592592592594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	179.48717948717947	0.2058823529411764	0.15614814814814815	3.0	76.92307692307693	0.088235294117647	0.036444444444444446	9.0	230.7692307692308	0.2647058823529412	0.07633333333333334	8.0	0.2352941176470588	0.14766666666666667	11.0	282.05128205128204	3.0	76.92307692307693	0.7113209876543208	0.39005555555555554	0.5007839506172841	0.5714285714285714	27	15	0.6923076923076923	surprise	0.2647058823529412	wikivir.cleaned.xml	3970	Angel brez kril			document	wikivir-003970	wikivir-003970.s000001|wikivir-003970.s000002|wikivir-003970.s000003|wikivir-003970.s000004|wikivir-003970.s000005|wikivir-003970.s000006|wikivir-003970.s000007|wikivir-003970.s000008|wikivir-003970.s000009|wikivir-003970.s000010|wikivir-003970.s000011|wikivir-003970.s000012|wikivir-003970.s000013|wikivir-003970.s000014|wikivir-003970.s000015|wikivir-003970.s000016|wikivir-003970.s000017|wikivir-003970.s000018|wikivir-003970.s000019|wikivir-003970.s000020	22	83	65	38	Sonce je zasijalo in me ogrelo, me objelo s svojimi ljubečimi rokami. Vstalo je sonce, vstala sem jaz, vstalo je jutro, vstal je dan. Minil je dan, sonce je šlo na zabavo k oblakom, svojim bratom, jaz in dan odšla sva v sanje, odšla sva v noč. Tako je vsak dan, pride sonce, nastane dan, pride noč, o	wikivir.cleaned.xml	3970	Sonce, noč, dan in jaz	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril			
emotion_surprise_per_1k	305.5555555555556	wikivir-010666::window::3	wikivir-010666	window	172	Pripovedka o treh bratih		ljudske pripovedke	19		vrata vzeli seboj. Prišli so v gozdu do nekega drevesa, kjer so se skrili. Ali komaj so nekoliko časa sedeli na drevesi, prišli so roparji pod drevo,pa so prinesli tri vreče denarja seboj. Ko so pa denar počeli šteti, je nekaj na drevesi zašumelo. Roparji so se prestrašili ter so vsi zbežali, samo j	172	72	15.0	208.33333333333331	0.1530612244897959	0.03435555555555555	17.0	236.11111111111111	0.173469387755102	0.15062222222222224	8.0	111.1111111111111	0.0816326530612244	0.006933333333333333	4.0	55.55555555555555	0.0408163265306122	0.05244444444444444	15.0	208.33333333333331	0.1530612244897959	0.13348888888888888	2.0	27.77777777777777	0.0204081632653061	0.025688888888888886	15.0	208.33333333333331	0.1530612244897959	0.0753111111111111	22.0	0.2244897959183673	0.21551111111111113	18.0	250.0	4.0	55.55555555555555	0.5961666666666666	0.4291111111111111	0.5162888888888889	0.6363636363636364	45	25	0.625	trust	0.22448979591836735	wikivir.cleaned.xml	10666				window	wikivir-010666	wikivir-010666.s000021|wikivir-010666.s000022|wikivir-010666.s000023|wikivir-010666.s000024|wikivir-010666.s000025|wikivir-010666.s000026|wikivir-010666.s000027|wikivir-010666.s000028|wikivir-010666.s000029|wikivir-010666.s000030	10	172	146	71	vrata vzeli seboj. Prišli so v gozdu do nekega drevesa, kjer so se skrili. Ali komaj so nekoliko časa sedeli na drevesi, prišli so roparji pod drevo,pa so prinesli tri vreče denarja seboj. Ko so pa denar počeli šteti, je nekaj na drevesi zašumelo. Roparji so se prestrašili ter so vsi zbežali, samo j	wikivir.cleaned.xml	10666	Pripovedka o treh bratih		19	ljudske pripovedke				
emotion_surprise_per_1k	200.0	wikivir-020452::window::1	wikivir-020452	window	94	Upanje (pesem NOB)		pesmi	20		Glej, upanje hodi pred nami. Vi, borci, mi gremo za vami, ko tare nas teža na rami, nam upanje v srca poda. Kadar se nam sreča obrne, da sovrag od nas se odvrne, zazremo si hrabro v oči, saj up na svobodo nas skupaj drži. »Besedilo, ki je predelava Levstikove pesmi Upanje, je objavljeno v tipkopisne	94	35	3.0	85.71428571428571	0.081081081081081	0.03457142857142857	7.0	200.0	0.1891891891891892	0.21495238095238095	0.0	0.0	0.0	0.0	5.0	142.85714285714286	0.1351351351351351	0.07733333333333335	7.0	200.0	0.1891891891891892	0.20404761904761906	1.0	28.57142857142857	0.027027027027027	0.02604761904761905	7.0	200.0	0.1891891891891892	0.10785714285714286	7.0	0.1891891891891892	0.1946190476190476	9.0	257.1428571428571	3.0	85.71428571428571	0.7168134920634921	0.45945238095238106	0.597607142857143	0.5	21	18	0.6	anticipation	0.1891891891891892	wikivir.cleaned.xml	20452				window	wikivir-020452	wikivir-020452.s000001|wikivir-020452.s000002|wikivir-020452.s000003|wikivir-020452.s000004|wikivir-020452.s000005|wikivir-020452.s000006|wikivir-020452.s000007|wikivir-020452.s000008|wikivir-020452.s000009|wikivir-020452.s000010|wikivir-020452.s000011	11	94	68	35	Glej, upanje hodi pred nami. Vi, borci, mi gremo za vami, ko tare nas teža na rami, nam upanje v srca poda. Kadar se nam sreča obrne, da sovrag od nas se odvrne, zazremo si hrabro v oči, saj up na svobodo nas skupaj drži. »Besedilo, ki je predelava Levstikove pesmi Upanje, je objavljeno v tipkopisne	wikivir.cleaned.xml	20452	Upanje (pesem NOB)		20	pesmi				
emotion_surprise_per_1k	200.0	wikivir-020452::document::1	wikivir-020452	document	95	Upanje (pesem NOB)		pesmi	20		Glej, upanje hodi pred nami. Vi, borci, mi gremo za vami, ko tare nas teža na rami, nam upanje v srca poda. Kadar se nam sreča obrne, da sovrag od nas se odvrne, zazremo si hrabro v oči, saj up na svobodo nas skupaj drži. »Besedilo, ki je predelava Levstikove pesmi Upanje, je objavljeno v tipkopisne	95	35	3.0	85.71428571428571	0.081081081081081	0.03457142857142857	7.0	200.0	0.1891891891891892	0.21495238095238095	0.0	0.0	0.0	0.0	5.0	142.85714285714286	0.1351351351351351	0.07733333333333335	7.0	200.0	0.1891891891891892	0.20404761904761906	1.0	28.57142857142857	0.027027027027027	0.02604761904761905	7.0	200.0	0.1891891891891892	0.10785714285714286	7.0	0.1891891891891892	0.1946190476190476	9.0	257.1428571428571	3.0	85.71428571428571	0.7168134920634921	0.45945238095238106	0.597607142857143	0.5	21	18	0.6	anticipation	0.1891891891891892	wikivir.cleaned.xml	20452				document	wikivir-020452	wikivir-020452.s000001|wikivir-020452.s000002|wikivir-020452.s000003|wikivir-020452.s000004|wikivir-020452.s000005|wikivir-020452.s000006|wikivir-020452.s000007|wikivir-020452.s000008|wikivir-020452.s000009|wikivir-020452.s000010|wikivir-020452.s000011	11	95	68	35	Glej, upanje hodi pred nami. Vi, borci, mi gremo za vami, ko tare nas teža na rami, nam upanje v srca poda. Kadar se nam sreča obrne, da sovrag od nas se odvrne, zazremo si hrabro v oči, saj up na svobodo nas skupaj drži. »Besedilo, ki je predelava Levstikove pesmi Upanje, je objavljeno v tipkopisne	wikivir.cleaned.xml	20452	Upanje (pesem NOB)		20	pesmi				
emotion_surprise_per_1k	80.0	wikivir-019347::window::1	wikivir-019347	window	197	Kovaška	Peter Hitzinger	pesmi	19		Kovači pridno kujemo, se nikdar ne utrudimo, pik pok, pik pok, pik pok, pik pok, pik pok, pik pok. Ko polnoči odbila je, glasno se k delu kliče vse. Pik pok itd. Ko vsaka stvar še mirno spí, v kovačnici že vse živí. Pik pok itd. Kdaj pride solnca luč svitla, ne najde noben'ga lenega. Pik pok itd. Že	197	100	0.0	0.0	0.0	0.0	5.0	50.0	0.125	0.04057692307692308	1.0	10.0	0.025	0.013826923076923077	2.0	20.0	0.05	0.01773076923076923	4.0	40.0	0.1	0.08734615384615384	1.0	10.0	0.025	0.0045000000000000005	19.0	190.0	0.475	0.1826153846153846	8.0	0.2	0.05734615384615385	7.0	70.0	23.0	230.0	0.6109070512820514	0.44618076923076927	0.48765576923076925	-0.5333333333333333	52	28	0.52	surprise	0.475	wikivir.cleaned.xml	19347				window	wikivir-019347	wikivir-019347.s000001|wikivir-019347.s000002|wikivir-019347.s000003|wikivir-019347.s000004|wikivir-019347.s000005|wikivir-019347.s000006|wikivir-019347.s000007|wikivir-019347.s000008|wikivir-019347.s000009|wikivir-019347.s000010|wikivir-019347.s000011|wikivir-019347.s000012|wikivir-019347.s000013|wikivir-019347.s000014|wikivir-019347.s000015|wikivir-019347.s000016|wikivir-019347.s000017|wikivir-019347.s000018|wikivir-019347.s000019|wikivir-019347.s000020	37	197	154	100	Kovači pridno kujemo, se nikdar ne utrudimo, pik pok, pik pok, pik pok, pik pok, pik pok, pik pok. Ko polnoči odbila je, glasno se k delu kliče vse. Pik pok itd. Ko vsaka stvar še mirno spí, v kovačnici že vse živí. Pik pok itd. Kdaj pride solnca luč svitla, ne najde noben'ga lenega. Pik pok itd. Že	wikivir.cleaned.xml	19347	Kovaška	Peter Hitzinger	19	pesmi				
emotion_surprise_per_1k	80.0	wikivir-019347::document::1	wikivir-019347	document	198	Kovaška	Peter Hitzinger	pesmi	19		Kovači pridno kujemo, se nikdar ne utrudimo, pik pok, pik pok, pik pok, pik pok, pik pok, pik pok. Ko polnoči odbila je, glasno se k delu kliče vse. Pik pok itd. Ko vsaka stvar še mirno spí, v kovačnici že vse živí. Pik pok itd. Kdaj pride solnca luč svitla, ne najde noben'ga lenega. Pik pok itd. Že	198	100	0.0	0.0	0.0	0.0	5.0	50.0	0.125	0.04057692307692308	1.0	10.0	0.025	0.013826923076923077	2.0	20.0	0.05	0.01773076923076923	4.0	40.0	0.1	0.08734615384615384	1.0	10.0	0.025	0.0045000000000000005	19.0	190.0	0.475	0.1826153846153846	8.0	0.2	0.05734615384615385	7.0	70.0	23.0	230.0	0.6109070512820514	0.44618076923076927	0.48765576923076925	-0.5333333333333333	52	28	0.52	surprise	0.475	wikivir.cleaned.xml	19347				document	wikivir-019347	wikivir-019347.s000001|wikivir-019347.s000002|wikivir-019347.s000003|wikivir-019347.s000004|wikivir-019347.s000005|wikivir-019347.s000006|wikivir-019347.s000007|wikivir-019347.s000008|wikivir-019347.s000009|wikivir-019347.s000010|wikivir-019347.s000011|wikivir-019347.s000012|wikivir-019347.s000013|wikivir-019347.s000014|wikivir-019347.s000015|wikivir-019347.s000016|wikivir-019347.s000017|wikivir-019347.s000018|wikivir-019347.s000019|wikivir-019347.s000020	37	198	154	100	Kovači pridno kujemo, se nikdar ne utrudimo, pik pok, pik pok, pik pok, pik pok, pik pok, pik pok. Ko polnoči odbila je, glasno se k delu kliče vse. Pik pok itd. Ko vsaka stvar še mirno spí, v kovačnici že vse živí. Pik pok itd. Kdaj pride solnca luč svitla, ne najde noben'ga lenega. Pik pok itd. Že	wikivir.cleaned.xml	19347	Kovaška	Peter Hitzinger	19	pesmi				
emotion_surprise_per_1k	62.5	wikivir-016307::document::1	wikivir-016307	document	80	Pionirska rutka	Vera Albreht	uganke	20		Pionirska rutka Ta pa težka ni uganka, saj je vaša stara znanka – rdečo pionir ima, več je vredna od zlata! Opombe urednice Začetek uganke je skoraj enak kot pri uganki Pikapolonica (Orehi, 1950, str. 15.): Ta pa težka ni uganka, / saj je tvoja stara znanka: Uganka Pionirska rutka je izšla z ugankam	80	32	0.0	0.0	0.0	0.0	2.0	62.5	0.1538461538461538	0.04978947368421052	0.0	0.0	0.0	0.0	2.0	62.5	0.1538461538461538	0.05257894736842105	1.0	31.25	0.0769230769230769	0.02136842105263158	0.0	0.0	0.0	0.0	6.0	187.5	0.4615384615384615	0.13326315789473683	2.0	0.1538461538461538	0.04526315789473684	2.0	62.5	2.0	62.5	0.5293192982456141	0.45911403508771914	0.5026912280701754	0.0	19	12	0.59375	surprise	0.46153846153846156	wikivir.cleaned.xml	16307				document	wikivir-016307	wikivir-016307.s000001|wikivir-016307.s000002|wikivir-016307.s000003|wikivir-016307.s000004|wikivir-016307.s000005|wikivir-016307.s000006|wikivir-016307.s000007|wikivir-016307.s000008	8	80	63	32	Pionirska rutka Ta pa težka ni uganka, saj je vaša stara znanka – rdečo pionir ima, več je vredna od zlata! Opombe urednice Začetek uganke je skoraj enak kot pri uganki Pikapolonica (Orehi, 1950, str. 15.): Ta pa težka ni uganka, / saj je tvoja stara znanka: Uganka Pionirska rutka je izšla z ugankam	wikivir.cleaned.xml	16307	Pionirska rutka	Vera Albreht	20	uganke				
emotion_surprise_per_1k	185.43046357615896	wikivir-007300::window::126	wikivir-007300	window	364	Zvesti jazbec	Neža Maurer	pravljice	20		pravim, (čudna kamela! Med maskami je bil klovn, ki se je prekopiceval in postavljal na glavo in tedaj na nogah nosil klobuk, v katerega je nabiral denar. Le zakaj mu bo denar? Ej, zato, da si bo kupil srečo! Eden si jo pridobi s poroko, drugi pa si jo mora kupiti - se je smejal klovn, ko je spet st	364	151	5.0	33.11258278145696	0.0378787878787878	0.01603125	28.0	185.43046357615896	0.2121212121212121	0.15254166666666666	7.0	46.35761589403974	0.053030303030303	0.028072916666666666	5.0	33.11258278145696	0.0378787878787878	0.035041666666666665	30.0	198.6754966887417	0.2272727272727272	0.17138541666666665	1.0	6.622516556291391	0.0075757575757575	0.0063437499999999996	28.0	185.43046357615896	0.2121212121212121	0.09785416666666664	28.0	0.2121212121212121	0.1296770833333333	38.0	251.6556291390729	8.0	52.980132450331126	0.6733828124999999	0.46741875000000005	0.5383399305555555	0.6521739130434783	96	55	0.6357615894039735	joy	0.22727272727272727	wikivir.cleaned.xml	7300				window	wikivir-007300	wikivir-007300.s001580|wikivir-007300.s001581|wikivir-007300.s001582|wikivir-007300.s001583|wikivir-007300.s001584|wikivir-007300.s001585|wikivir-007300.s001586|wikivir-007300.s001587|wikivir-007300.s001588|wikivir-007300.s001589|wikivir-007300.s001590|wikivir-007300.s001591|wikivir-007300.s001592|wikivir-007300.s001593|wikivir-007300.s001594|wikivir-007300.s001595|wikivir-007300.s001596|wikivir-007300.s001597|wikivir-007300.s001598|wikivir-007300.s001599	20	364	300	151	pravim, (čudna kamela! Med maskami je bil klovn, ki se je prekopiceval in postavljal na glavo in tedaj na nogah nosil klobuk, v katerega je nabiral denar. Le zakaj mu bo denar? Ej, zato, da si bo kupil srečo! Eden si jo pridobi s poroko, drugi pa si jo mora kupiti - se je smejal klovn, ko je spet st	wikivir.cleaned.xml	7300	Zvesti jazbec	Neža Maurer	20	pravljice				
emotion_surprise_per_1k	55.55555555555555	wikivir-004560::window::56	wikivir-004560	window	89	Med gorami	Milan Pugelj	proza	20		nad krajino, izgubi se nemudoma kakor misel. „Ustrelil ga je!“ — hripavo kriči Lukež. „Poznam pok, ostri, tenki pok: z medeno pištolo ga je, s tisto, ki jo je kupil za svatbo.“ — Kljukar gleda z debelimi očmi, nič ne ve, kaj misli, Lukež sede na prag, stisne se v kot, zobje mu šklepečejo, trese se p	89	36	7.0	194.44444444444449	0.2258064516129032	0.140375	2.0	55.55555555555555	0.064516129032258	0.04004166666666667	4.0	111.1111111111111	0.1290322580645161	0.07329166666666666	7.0	194.44444444444449	0.2258064516129032	0.157875	1.0	27.77777777777777	0.032258064516129	0.019541666666666666	2.0	55.55555555555555	0.064516129032258	0.042416666666666665	6.0	166.66666666666666	0.1935483870967742	0.122125	2.0	0.064516129032258	0.04591666666666666	3.0	83.33333333333333	9.0	250.0	0.4975347222222222	0.5067152777777778	0.48798611111111106	-0.5	24	23	0.6666666666666666	anger	0.22580645161290322	wikivir.cleaned.xml	4560				window	wikivir-004560	wikivir-004560.s000609|wikivir-004560.s000610|wikivir-004560.s000611	3	89	63	36	nad krajino, izgubi se nemudoma kakor misel. „Ustrelil ga je!“ — hripavo kriči Lukež. „Poznam pok, ostri, tenki pok: z medeno pištolo ga je, s tisto, ki jo je kupil za svatbo.“ — Kljukar gleda z debelimi očmi, nič ne ve, kaj misli, Lukež sede na prag, stisne se v kot, zobje mu šklepečejo, trese se p	wikivir.cleaned.xml	4560	Med gorami	Milan Pugelj	20	proza				
emotion_surprise_per_1k	55.55555555555555	wikivir-001564::window::14	wikivir-001564	window	90	Vila pravljica	Fran Milčinski	pravljice			bo!« Nikdo je ni videl, le sončni žarek se je igral okoli moža z detetom. Zunaj zidu, onkraj mostu sta se ločila -- izginila je v gore. Mož se je žalosten in obenem potolažen sam vrnil z ljubim sinčkom domov. Čul pa je še mnogo noči izgubljeno svojo ženo, ko je prihajala k detetu in je pri njem bede	90	36	2.0	55.55555555555555	0.0714285714285714	0.049368421052631575	5.0	138.88888888888889	0.1785714285714285	0.13405263157894737	3.0	83.33333333333333	0.1071428571428571	0.09084210526315789	3.0	83.33333333333333	0.1071428571428571	0.097	4.0	111.1111111111111	0.1428571428571428	0.11073684210526316	3.0	83.33333333333333	0.1071428571428571	0.12378947368421055	6.0	166.66666666666666	0.2142857142857142	0.10115789473684209	2.0	0.0714285714285714	0.06331578947368421	4.0	111.1111111111111	5.0	138.88888888888889	0.5215219298245615	0.44980701754385966	0.4600043859649123	-0.1111111111111111	19	19	0.5277777777777778	surprise	0.21428571428571427	wikivir.cleaned.xml	1564				window	wikivir-001564	wikivir-001564.s000116|wikivir-001564.s000117|wikivir-001564.s000118|wikivir-001564.s000119|wikivir-001564.s000120|wikivir-001564.s000121|wikivir-001564.s000122	7	90	78	34	bo!« Nikdo je ni videl, le sončni žarek se je igral okoli moža z detetom. Zunaj zidu, onkraj mostu sta se ločila -- izginila je v gore. Mož se je žalosten in obenem potolažen sam vrnil z ljubim sinčkom domov. Čul pa je še mnogo noči izgubljeno svojo ženo, ko je prihajala k detetu in je pri njem bede	wikivir.cleaned.xml	1564	Vila pravljica	Fran Milčinski		pravljice				
